time,seconds_elapsed,z,y,x
1685919013013338000,13.533338134765625,5.378766059875488,-2.9781668186187744,1.1413763761520386
1685919013023100000,13.543099853515624,5.826523303985596,-2.427518606185913,1.3854442834854126
1685919013032861700,13.55286181640625,6.611668109893799,-1.2999008893966675,1.5699907541275024
1685919013042622700,13.562622802734374,7.770392417907715,0.17736798524856567,1.9121644496917725
1685919013052383700,13.5723837890625,9.530313491821289,2.212463617324829,2.5178475379943848
1685919013062145500,13.5821455078125,11.5914306640625,3.8356947898864746,3.243471145629883
1685919013071907300,13.5919072265625,14.006985664367676,4.584947109222412,3.9209389686584473
1685919013081668000,13.601668212890624,16.284055709838867,4.630411148071289,4.112364768981934
1685919013091429000,13.61142919921875,17.296518325805664,4.1419758796691895,3.877868175506592
1685919013101191000,13.62119091796875,16.74347686767578,3.409473180770874,2.9512476921081543
1685919013110952700,13.63095263671875,15.24736499786377,2.3560330867767334,1.9073787927627563
1685919013120713700,13.640713623046874,13.05673599243164,1.2403794527053833,1.0719845294952393
1685919013130474500,13.650474609375,10.92592716217041,0.3640081584453583,0.40408793091773987
1685919013140236300,13.660236328125,9.029914855957031,-0.24167509377002716,-0.2111666053533554
1685919013149998000,13.669998046875,7.497610569000244,-0.6317051649093628,-0.8171489238739014
1685919013159759000,13.679759033203124,6.283851146697998,-0.91914302110672,-1.2287144660949707
1685919013169520000,13.68952001953125,5.534299850463867,-1.2014961242675781,-1.5257235765457153
1685919013179282000,13.699281982421875,5.0964131355285645,-1.4075778722763062,-1.7219350337982178
1685919013189043500,13.70904345703125,4.789832592010498,-1.5487544536590576,-1.7745771408081055
1685919013198804500,13.718804443359375,4.682155609130859,-1.587039589881897,-1.848754644393921
1685919013208565500,13.7285654296875,4.813760757446289,-1.5655041933059692,-1.7721842527389526
1685919013218327300,13.738327392578125,5.012365341186523,-1.6085749864578247,-1.7099708318710327
1685919013228089000,13.748089111328126,5.165804862976074,-1.532004714012146,-1.6070795059204102
1685919013237850000,13.75785009765625,5.402694225311279,-1.4051851034164429,-1.542473316192627
1685919013247611000,13.76761083984375,5.7786664962768555,-1.2592228651046753,-1.3965110778808594
1685919013257372700,13.77737255859375,6.044270038604736,-1.0004990100860596,-1.3052847385406494
1685919013267134500,13.787134521484376,6.515954971313477,-0.6699903607368469,-1.2287144660949707
1685919013276895500,13.7968955078125,6.999604225158691,-0.33738797903060913,-1.1066805124282837
1685919013286656500,13.806656494140626,7.428218841552734,-0.00687936507165432,-0.989432156085968
1685919013296418300,13.816418212890625,7.698607921600342,0.30658039450645447,-0.8745766878128052
1685919013306180000,13.82618017578125,7.88076114654541,0.6370890140533447,-0.8219345808029175
1685919013315940900,13.83594091796875,8.084151268005371,0.981655478477478,-0.7618148922920227
1685919013325702000,13.845701904296876,8.26121997833252,1.3767703771591187,-0.6302096843719482
1685919013335463700,13.855463623046875,8.644371032714844,1.8340985774993896,-0.39092740416526794
1685919013345225500,13.8652255859375,9.053842544555664,2.3321046829223633,-0.14416755735874176
1685919013354986500,13.874986572265625,9.60927677154541,3.0765717029571533,0.1908276081085205
1685919013364747300,13.884747314453126,10.344172477722168,3.7971103191375732,0.7606185078620911
1685919013374509000,13.894509033203125,10.94028377532959,4.108476638793945,1.3854442834854126
1685919013384270800,13.904270751953124,11.318649291992188,4.211368083953857,1.6920247077941895
1685919013394031900,13.914031982421875,11.639287948608398,4.101297855377197,1.5340983867645264
1685919013403793000,13.92379296875,11.823834419250488,3.9768712520599365,1.2586246728897095
1685919013413554700,13.9335546875,12.146864891052246,3.777967929840088,0.97148597240448
1685919013423316200,13.943316162109374,12.723834037780762,3.612863063812256,0.6409773826599121
1685919013433077200,13.9530771484375,13.547563552856445,3.81655216217041,0.45194438099861145
1685919013442838300,13.96283837890625,14.57228946685791,4.34536600112915,0.877866804599762
1685919013452600000,13.97260009765625,15.58236026763916,5.066203594207764,1.7135601043701172
1685919013462361900,13.98236181640625,16.121044158935547,5.456233978271484,2.3886351585388184
1685919013472123000,13.992122802734375,16.171293258666992,5.523531913757324,3.1091740131378174
1685919013481883600,14.001883544921874,16.762619018554688,4.477270126342773,3.9544384479522705
1685919013491645400,14.0116455078125,17.03809356689453,3.261118173599243,3.935296058654785
1685919013501407200,14.0214072265625,17.473886489868164,2.487638235092163,3.4277184009552
1685919013511168300,14.031168212890625,16.106687545776367,0.43100717663764954,2.594717025756836
1685919013520929300,14.04092919921875,13.537992477416992,-1.2302099466323853,1.826022744178772
1685919013530691000,14.050691162109375,10.796714782714844,-2.202294111251831,0.5620142221450806
1685919013540452900,14.060452880859375,8.871688842773438,-2.39401912689209,-0.9200403094291687
1685919013550213600,14.070213623046875,7.425826072692871,-2.42512583732605,-2.224726915359497
1685919013559974700,14.079974609375,6.791429042816162,-2.609373092651367,-3.304488182067871
1685919013569736400,14.089736328125,7.186244487762451,-2.7433712482452393,-3.8551363945007324
1685919013579498200,14.099498291015625,7.849654674530029,-3.0355947017669678,-3.8240296840667725
1685919013589259300,14.10925927734375,8.155936241149902,-3.1983065605163574,-3.2159535884857178
1685919013599020000,14.11902001953125,8.050651550292969,-2.975774049758911,-2.7370901107788086
1685919013608781800,14.12878173828125,7.588537693023682,-2.585444927215576,-2.4424736499786377
1685919013618543600,14.138543701171875,6.863213539123535,-2.530410051345825,-2.231905221939087
1685919013628304600,14.1483046875,5.92223596572876,-2.774477958679199,-1.9567307233810425
1685919013638065700,14.158065673828125,5.014758110046387,-2.9470601081848145,-1.8822541236877441
